Timestamp_s,Raw_Input,Standard_EMA,OneEuro,BVIC_Output,Stiffness_Alpha,Mode_State
37.5596,-461.0375,-103.9159,-294.8459,-207.8037,0.2468,1
37.5781,233.4750,-87.0464,63.4044,-83.3037,0.2821,1
37.6007,479.6000,-58.7141,404.5545,93.4038,0.3139,1
37.6209,358.0500,-37.8758,368.6469,184.0528,0.3425,1
37.6407,89.6500,-31.4996,196.3090,154.7619,0.3103,0
37.6627,0.0000,-29.9246,127.2736,111.2353,0.2812,0
37.7155,0.0000,-28.4283,63.7351,82.8565,0.2551,0
37.7686,557.2875,0.8574,478.5060,220.2571,0.2896,1
37.8091,276.1000,14.6196,358.9669,238.1632,0.3207,1
37.8296,-76.5875,10.0592,79.7122,146.7013,0.2906,0
37.8477,-198.9625,-0.3919,-122.9926,35.5612,0.3215,1
37.8727,0.0000,-0.3723,-35.3129,25.1996,0.2914,0
37.9389,0.0000,-0.3537,-6.6544,18.5409,0.2642,0
37.9915,-15.8125,-1.1266,-13.3705,10.3025,0.2398,0
38.0188,6.6000,-0.7403,-2.8366,9.4960,0.2178,0
38.0438,31.0750,0.8505,11.1393,13.7697,0.1980,0
38.0694,38.5000,2.7330,19.9609,18.2272,0.1802,0
38.0872,-0.8250,2.5551,14.0253,15.0984,0.1642,0
38.1067,0.0000,2.4273,9.5255,12.8367,0.1498,0
38.1592,0.0000,2.3059,4.4532,11.0804,0.1368,0
38.2123,-96.8000,-2.6493,-63.7311,-2.4193,0.1251,0
38.2408,-94.6000,-7.2469,-80.3990,-12.9852,0.1146,0
38.2623,-96.8000,-11.7245,-88.0838,-21.7992,0.1052,0
38.2799,-26.4000,-12.4583,-70.8348,-22.2438,0.0966,0
38.3064,32.1750,-10.2266,-38.7309,-17.4017,0.0890,0
38.3284,0.0000,-9.7153,-24.9223,-15.9733,0.0821,0
38.3807,-53.0750,-11.8833,-37.1287,-18.7883,0.0759,0
38.4341,-27.5000,-12.6641,-32.9241,-19.4007,0.0703,0
38.4589,2.3375,-11.9140,-20.5153,-17.9821,0.0653,0
38.4767,18.2875,-10.4040,-7.0375,-15.7794,0.0607,0
38.4996,66.2750,-6.5700,30.0605,-11.1303,0.0567,0
38.5270,104.6375,-1.0096,75.3655,-4.9954,0.0530,0
38.5460,0.0000,-0.9592,46.4818,-4.7472,0.0497,0
38.5987,41.6625,1.1719,43.7379,-2.5787,0.0467,0
38.6216,-48.8125,-1.3273,23.5481,-4.6154,0.0441,0
38.6616,-26.4000,-2.5809,0.1264,-5.5227,0.0416,0
38.6777,7.7000,-2.0669,1.8736,-5.0006,0.0395,0
38.6950,36.4375,-0.1417,6.4767,-3.4453,0.0375,0
38.7199,-11.5500,-0.7121,2.1061,-3.7353,0.0358,0
38.7410,-165.0000,-8.9265,-85.8362,-18.6042,0.0922,1
38.7635,0.0000,-8.4802,-53.9001,-17.0232,0.0850,0
38.8170,0.0000,-8.0562,-34.9638,-15.6872,0.0785,0
38.8711,-14.7125,-8.3890,-29.0668,-15.6164,0.0726,0
38.9091,37.4000,-6.0995,1.3483,-12.0446,0.0674,0
38.9337,20.3500,-4.7770,8.5046,-10.0155,0.0626,0
38.9592,-5.0875,-4.7926,4.0978,-9.7279,0.0584,0
38.9767,0.0000,-4.5529,3.1755,-9.1974,0.0545,0
39.0429,0.0000,-4.3253,1.7114,-8.7276,0.0511,0
39.0957,56.6500,-1.2765,31.6457,-5.5912,0.0480,0
39.1262,37.4000,0.6573,33.9162,-3.6491,0.0452,0
39.1491,73.7000,4.3094,49.8229,-0.3495,0.0427,0
39.1746,0.0000,4.0940,36.6757,-0.3354,0.0404,0
39.2274,0.0000,3.8893,25.7357,-0.3226,0.0384,0
39.2799,0.0000,3.6948,15.3125,-0.3108,0.0365,0
39.3327,0.0000,3.5101,8.6828,-0.2999,0.0349,0
39.3862,0.0000,3.3346,4.9314,-0.2899,0.0334,0
39.4389,0.0000,3.1678,2.9042,-0.2806,0.0320,0
39.4920,0.0000,3.0094,1.7667,-0.2720,0.0308,0
39.5447,0.0000,2.8590,1.1174,-0.2639,0.0298,0
39.5977,-17.8750,1.8223,-6.9055,-0.7707,0.0288,0
39.6177,0.1375,1.7380,-5.6141,-0.7454,0.0279,0
39.6519,55.5500,4.4286,16.1087,0.7808,0.0271,0
39.6740,50.1875,6.7166,27.6671,2.0851,0.0264,0
39.6988,0.0000,6.3807,20.4097,2.0314,0.0258,0
39.7641,75.7625,9.8498,53.5241,3.8882,0.0252,0
39.8242,55.5500,12.1348,54.5965,5.1624,0.0247,0
39.8493,0.0000,11.5281,44.9325,5.0375,0.0242,0
39.9020,102.4375,16.0736,71.6674,7.3536,0.0238,0
39.9268,101.3375,20.3368,82.2121,9.5529,0.0234,0
39.9910,-209.6875,8.8356,-142.7857,-8.2189,0.0811,1
40.0161,-265.1000,-4.8612,-222.8211,-42.3725,0.1330,1
40.0433,-585.7500,-33.9057,-514.7171,-139.9952,0.1797,1
40.0681,-1509.3375,-107.6773,-1411.2488,-443.5692,0.2217,1
40.0976,-2392.3626,-221.9115,-2334.6450,-949.3278,0.2595,1
40.1142,-1807.5750,-301.1947,-1883.4508,-1201.2847,0.2936,1
40.1459,-1177.0000,-344.9850,-1309.0819,-1193.4113,0.3242,1
40.1710,-560.1750,-355.7445,-827.4267,-970.6432,0.3518,1
40.1894,0.0000,-337.9572,-138.4600,-661.3830,0.3186,0
40.2429,0.0000,-321.0594,-10.3214,-470.4072,0.2888,0
40.2950,490.1875,-280.4970,458.1582,-163.1350,0.3199,1
40.3246,-72.3250,-270.0884,48.7931,-136.8101,0.2899,0
40.3431,-618.7500,-287.5215,-339.4975,-291.4648,0.3209,1
40.3606,-956.4500,-320.9679,-830.0870,-523.4186,0.3488,1
40.3767,-749.7875,-342.4089,-770.3090,-608.0645,0.3739,1
40.4007,-348.1500,-342.6960,-525.4766,-504.9990,0.3965,1
40.4167,0.0000,-325.5612,-212.8851,-323.7635,0.3589,0
40.4693,0.0000,-309.2831,-30.2703,-218.5422,0.3250,0
40.5218,-364.1000,-312.0240,-194.5202,-269.8506,0.3525,1
40.5598,-306.6250,-311.7540,-244.8673,-283.7236,0.3772,1
40.5810,-120.1750,-302.1751,-203.5959,-227.8683,0.3415,0
40.6095,0.0000,-287.0663,-69.0602,-157.3729,0.3094,0
40.6848,0.0000,-272.7130,-12.2798,-113.2405,0.2804,0
40.7369,0.0000,-259.0773,-3.3870,-84.4334,0.2544,0
40.7900,-32.8625,-247.7666,-22.1984,-72.5231,0.2309,0
40.8229,34.2375,-233.6664,10.4033,-50.1189,0.2099,0
40.8514,47.0250,-219.6318,30.9209,-31.5771,0.1909,0
40.8730,-66.9625,-211.9984,5.3457,-37.7264,0.1738,0
40.9068,-90.3375,-205.9153,-32.9798,-46.0603,0.1584,0
40.9361,0.0000,-195.6195,-25.5161,-39.4016,0.1446,0
40.9886,0.0000,-185.8386,-17.4526,-34.1964,0.1321,0
41.0420,-200.0625,-186.5498,-143.9484,-63.8693,0.1789,1
41.0699,-271.4250,-190.7935,-226.8543,-109.7405,0.2210,1
41.0917,-288.4750,-195.6776,-265.0341,-156.0160,0.2589,1
41.1184,-305.5250,-201.1700,-291.9331,-199.8245,0.2930,1
41.1389,-278.9875,-205.0608,-284.6141,-225.4507,0.3237,1
41.1588,0.0000,-194.8078,-188.8414,-159.3164,0.2933,0
41.2109,0.0000,-185.0674,-45.7503,-116.9369,0.2660,0
41.2637,47.0250,-173.4628,26.3252,-77.3552,0.2414,0
41.3177,77.9625,-160.8915,66.0069,-43.2992,0.2193,0
41.3463,68.3375,-149.4301,67.4173,-21.0455,0.1993,0
41.3691,0.0000,-141.9586,39.3342,-17.2277,0.1814,0
41.4216,0.0000,-134.8606,20.7849,-14.3806,0.1653,0
41.4738,34.2375,-126.4057,27.1329,-7.0519,0.1507,0
41.5091,71.5000,-116.5105,48.0355,3.7619,0.1377,0
41.5437,32.1750,-109.0762,41.9035,7.3391,0.1259,0
41.5707,0.0000,-103.6224,35.5794,6.4928,0.1153,0
41.6400,0.0000,-98.4413,18.7634,5.8060,0.1058,0
41.6927,36.4375,-91.6973,23.8110,8.7834,0.0972,0
41.7494,71.5000,-83.5374,45.7645,14.3953,0.0895,0
41.7806,23.6500,-78.1781,41.1330,15.1591,0.0825,0
41.8118,0.0000,-74.2692,28.6793,14.0028,0.0763,0
41.8791,0.0000,-70.5557,13.2729,13.0135,0.0707,0
41.9317,-16.9125,-67.8736,-2.4910,11.0508,0.0656,0
41.9706,-13.6125,-65.1605,-7.4160,9.5456,0.0610,0
41.9927,21.4500,-60.8300,-1.4996,10.2233,0.0569,0
42.0155,139.7000,-50.8035,61.7902,17.1156,0.0532,0
42.0388,0.0000,-48.2633,44.2216,16.2614,0.0499,0
42.0918,60.9125,-42.8045,52.3302,18.3563,0.0469,0
42.1340,-61.6000,-43.7443,-2.5866,14.8201,0.0442,0
42.1520,-55.2750,-44.3208,-22.4293,11.8899,0.0418,0
42.1694,19.3875,-41.1354,-11.4526,12.1870,0.0396,0
42.1919,104.6375,-33.8468,26.9978,15.6688,0.0377,0
42.2121,110.9625,-26.6063,64.8708,19.0893,0.0359,0
42.2348,0.0000,-25.2760,44.0186,18.4345,0.0343,0
42.3028,0.0000,-24.0122,28.5665,17.8284,0.0329,0
42.3564,0.0000,-22.8116,18.0120,17.2653,0.0316,0
42.4091,0.0000,-21.6710,10.5154,16.7399,0.0304,0
42.4621,-626.1750,-51.8962,-552.2577,-39.4417,0.0874,1
42.5037,-377.9875,-68.2008,-419.4103,-86.3801,0.1386,1
42.5307,-2171.9501,-173.3882,-2046.6285,-471.7568,0.1848,1
42.5598,0.0000,-164.7188,-597.9588,-392.3581,0.1683,0
42.6121,0.0000,-156.4829,-55.0531,-332.1415,0.1535,0
42.6650,88.5500,-144.2312,74.3987,-273.1915,0.1401,0
42.7276,297.4125,-122.1490,278.2529,-166.9942,0.1861,1
42.7575,106.7000,-110.7066,148.3044,-120.6024,0.1695,0
42.7879,140.8000,-98.1313,142.8636,-80.2021,0.1546,0
42.8181,652.1625,-60.6166,577.3270,65.6094,0.1991,1
42.8929,410.3000,-37.0707,429.7572,148.0550,0.2392,1
42.9219,223.8500,-24.0247,320.8470,168.9190,0.2753,1
42.9481,29.9750,-21.3247,159.5006,134.2189,0.2497,0
42.9759,-171.3250,-28.8247,-94.6038,47.2099,0.2848,1
43.0025,-17.8750,-28.2773,-41.4382,30.3991,0.2583,0
43.0296,96.1125,-22.0578,31.0037,45.8064,0.2345,0
43.0510,43.8625,-18.7618,36.3900,45.3923,0.2130,0
43.0733,-105.3250,-23.0899,-47.2720,16.1962,0.1937,0
43.0943,-111.6500,-27.5179,-86.3808,-6.3485,0.1763,0
43.1120,-79.7500,-30.1295,-82.8231,-18.1447,0.1607,0
43.1391,-54.1750,-31.3318,-66.3711,-23.4281,0.1466,0
43.1609,0.0000,-29.7652,-40.9091,-20.2894,0.1340,0
43.2137,0.0000,-28.2769,-23.1737,-17.8024,0.1226,0
43.2660,-17.8750,-27.7568,-21.2006,-17.8105,0.1123,0
43.3053,115.2250,-20.6078,55.2358,-4.0963,0.1031,0
43.3296,98.1750,-14.6686,76.2413,5.5968,0.0948,0
43.3597,68.3375,-10.5183,72.3540,11.0741,0.0873,0
43.3779,0.0000,-9.9924,59.7572,10.1818,0.0806,0
43.4456,0.0000,-9.4928,30.5173,9.4231,0.0745,0
43.4980,-180.9500,-18.0656,-127.3178,-14.7660,0.1271,1
43.5230,-132.9625,-23.8105,-130.4712,-28.5189,0.1164,0
43.5476,24.6125,-21.3893,-105.7819,-22.8487,0.1067,0
43.5721,140.8000,-13.2799,44.8634,-6.8032,0.0980,0
43.5965,0.0000,-12.6159,21.2144,-6.1893,0.0902,0
43.6634,0.0000,-11.9851,7.0746,-5.6742,0.0832,0
43.7159,28.8750,-9.9421,20.1565,-3.0175,0.0769,0
43.7418,16.0875,-8.6406,18.5764,-1.6571,0.0712,0
43.7616,-5.0875,-8.4629,12.7047,-1.8838,0.0661,0
43.7822,-61.6000,-11.1198,-5.1168,-5.5550,0.0615,0
43.8026,-146.8500,-17.9063,-75.9203,-13.6555,0.0573,0
43.8267,0.0000,-17.0110,-47.3164,-12.9236,0.0536,0
43.8797,0.0000,-16.1604,-30.2580,-12.2743,0.0502,0
43.9323,9.7625,-14.8643,-15.3240,-11.2339,0.0472,0
43.9569,52.3875,-11.5017,11.6239,-8.4032,0.0445,0
43.9767,85.3875,-6.6572,45.4754,-4.4600,0.0420,0
43.9952,98.1750,-1.4156,71.2598,-0.3711,0.0398,0
44.0137,101.3375,3.7220,86.4001,3.4790,0.0379,0
44.0355,0.0000,3.5359,53.7374,3.3536,0.0361,0
44.1020,0.0000,3.3591,31.0388,3.2380,0.0345,0
44.1548,28.8750,4.6349,30.3226,4.0844,0.0330,0
44.1764,14.0250,5.1044,28.0483,4.3997,0.0317,0
44.1919,28.8750,6.2930,28.1318,5.1472,0.0305,0
44.2148,80.0250,9.9796,43.2811,7.3553,0.0295,0
44.2407,88.5500,13.9081,61.9519,9.6726,0.0285,0
44.2650,0.0000,13.2127,50.3174,9.4048,0.0277,0
44.3174,0.0000,12.5520,28.7606,9.1516,0.0269,0
44.3698,-73.2875,8.2601,-36.2798,6.9896,0.0262,0
44.4038,-182.0500,-1.2554,-135.1207,-8.8147,0.0836,1
44.4300,-339.6250,-18.1739,-284.2452,-53.5544,0.1352,1
44.4556,-683.7875,-51.4546,-613.9376,-168.0794,0.1817,1
44.4842,-1620.0250,-129.8831,-1537.7304,-492.6569,0.2235,1
44.5160,-2064.2874,-226.6033,-2029.8619,-903.1542,0.2612,1
44.5429,-2032.3875,-316.8925,-2032.1660,-1236.3602,0.2951,1
44.5694,-1609.4375,-381.5198,-1668.6080,-1357.8213,0.3256,1
44.5940,-1002.2374,-412.5557,-1329.1326,-1232.2970,0.3530,1
44.6174,7.7000,-391.5429,-160.0932,-835.8600,0.3197,0
44.6400,1224.1625,-310.7576,1128.1960,-119.5134,0.3477,1
44.6658,1775.9500,-206.4222,1740.4880,587.4253,0.3730,1
44.6915,1667.3250,-112.7349,1672.0975,1014.7061,0.3957,1
44.7137,0.0000,-107.0981,578.5262,651.3394,0.3581,0
44.7661,0.0000,-101.7432,127.9842,440.1163,0.3243,0
44.8189,283.5250,-82.4798,207.3432,385.0179,0.3519,1
44.8457,247.3625,-65.9877,214.6394,333.1665,0.3767,1
44.8651,-56.2375,-65.5002,54.2436,200.3767,0.3410,0
44.9082,0.0000,-62.2252,13.2160,138.4790,0.3089,0
44.9858,0.0000,-59.1139,2.5870,99.7026,0.2800,0
45.0380,66.2750,-52.8445,40.4746,91.2115,0.2540,0
45.1011,33.1375,-48.5454,36.1017,77.8189,0.2306,0
45.1267,-14.7125,-46.8537,12.7634,58.4288,0.2096,0
45.1560,0.0000,-44.5110,6.5938,47.2924,0.1906,0
45.2089,0.0000,-42.2855,2.7231,39.0854,0.1735,0
45.2618,-56.2375,-42.9831,-35.1704,24.0069,0.1582,0
45.3099,-46.7500,-43.1714,-42.0100,13.7921,0.1444,0
45.3494,0.0000,-41.0129,-25.7482,11.9725,0.1319,0
45.4181,0.0000,-38.9622,-16.5489,10.5270,0.1207,0
45.4872,-38.2250,-38.9254,-26.2500,5.1320,0.1107,0
45.5178,-1.9250,-37.0753,-21.7760,4.4151,0.1016,0
45.5348,5.5000,-34.9466,-16.5031,4.5164,0.0934,0
45.5550,18.2875,-32.2849,-5.9032,5.7020,0.0861,0
45.5730,53.4875,-27.9963,17.0357,9.5002,0.0795,0
45.5938,0.0000,-26.5964,10.8624,8.8016,0.0735,0
45.6468,0.0000,-25.2666,5.2852,8.2015,0.0682,0
45.6999,-6.1875,-24.3127,0.3700,7.2897,0.0634,0
45.7221,-23.2375,-24.2589,-2.9687,5.4878,0.0590,0
45.7477,-41.3875,-25.1153,-13.3474,2.9038,0.0551,0
45.7718,-16.9125,-24.7052,-14.2574,1.8811,0.0516,0
45.7972,0.0000,-23.4699,-11.4356,1.7899,0.0485,0
45.8628,0.0000,-22.2964,-8.0200,1.7083,0.0456,0
45.9149,-9.3500,-21.6491,-8.3646,1.2323,0.0430,0
45.9486,3.4375,-20.3948,-5.7055,1.3221,0.0407,0
45.9720,-30.6625,-20.9082,-10.5270,0.0854,0.0387,0
45.9913,-36.0250,-21.6640,-16.5959,-1.2434,0.0368,0
46.0132,-14.7125,-21.3164,-16.1440,-1.7165,0.0351,0
46.0297,18.2875,-19.3362,-12.3555,-1.0442,0.0336,0
46.0484,31.0750,-16.8157,-1.3753,-0.0084,0.0322,0
46.0659,1.2375,-15.9130,-0.7589,0.0302,0.0310,0
46.0929,-12.6500,-15.7499,-3.8679,-0.3492,0.0299,0
46.1549,-5.0875,-15.2167,-4.3616,-0.4862,0.0289,0
46.1789,11.8250,-13.8647,-0.2415,-0.1411,0.0280,0
46.2029,-7.2875,-13.5358,-1.7670,-0.3357,0.0272,0
46.2197,-13.6125,-13.5396,-3.1779,-0.6877,0.0265,0
46.2414,0.0000,-12.8627,-2.6770,-0.6699,0.0259,0
46.3061,0.0000,-12.2195,-1.7304,-0.6529,0.0253,0
46.3598,-33.9625,-13.3067,-13.9200,-1.4772,0.0247,0
46.3979,-30.6625,-14.1745,-19.7653,-2.1855,0.0243,0
46.4192,-28.6000,-14.8957,-21.9378,-2.8153,0.0238,0
46.4423,27.9125,-12.7553,-12.2816,-2.0945,0.0235,0
46.4647,0.0000,-12.1176,-9.5233,-2.0461,0.0231,0
46.5309,0.0000,-11.5117,-5.1541,-1.9994,0.0228,0
46.5841,-850.9875,-53.4855,-769.6208,-70.3613,0.0805,1
46.6055,84.2875,-46.5968,-275.5642,-58.8447,0.0745,0
46.6291,131.1750,-37.7082,43.6452,-45.7290,0.0690,0
46.6526,205.8375,-25.5309,174.1090,-15.0077,0.1221,1
46.6786,0.0000,-24.2544,45.3262,-13.3282,0.1119,0
46.7361,-511.0875,-48.5961,-351.8875,-93.3268,0.1607,1
46.8168,-549.4500,-73.6388,-518.6481,-186.6704,0.2046,1
46.8431,-189.4750,-79.4306,-367.7907,-187.3552,0.2442,1
46.8687,89.6500,-70.9765,-11.6559,-125.9257,0.2218,0
46.8907,188.7875,-57.9883,146.6022,-44.2304,0.2596,1
46.9129,0.0000,-55.0889,41.4641,-33.8085,0.2356,0
46.9650,0.0000,-52.3345,8.0842,-26.5712,0.2141,0
47.0187,54.4500,-46.9952,44.7616,-10.7998,0.1947,0
47.0509,-140.3875,-51.6649,-20.8722,-33.7618,0.1772,0
47.0779,-137.2250,-55.9429,-67.2858,-50.4683,0.1615,0
47.1029,-60.5000,-56.1707,-64.9901,-51.9463,0.1473,0
47.1295,0.0000,-53.3622,-51.8648,-44.9546,0.1346,0
47.1828,0.0000,-50.6941,-25.4515,-39.4192,0.1231,0
47.2349,205.8375,-37.8675,152.6715,2.4758,0.1708,1
47.2653,214.2250,-25.2629,194.4106,47.7348,0.2137,1
47.2882,107.8000,-18.6097,152.6861,59.4093,0.1944,0
47.3178,-10.4500,-18.2017,101.5355,47.0492,0.1769,0
47.3444,0.0000,-17.2917,50.3049,39.4632,0.1612,0
47.4091,0.0000,-16.4271,14.3228,33.6577,0.1471,0
47.4617,42.7625,-13.4676,30.4368,34.8814,0.1344,0
47.5270,-5.0875,-13.0486,7.9485,29.9668,0.1230,0
47.5607,0.0000,-12.3962,4.3367,26.5906,0.1127,0
47.6323,0.0000,-11.7764,1.7926,23.8412,0.1034,0
47.6849,-29.7000,-12.6725,-15.4393,18.7516,0.0951,0
47.7186,-49.9125,-14.5345,-32.1628,12.7399,0.0876,0
47.7451,-11.5500,-14.3853,-25.0384,10.7774,0.0808,0
47.7729,0.0000,-13.6660,-18.7512,9.9721,0.0747,0
47.8482,0.0000,-12.9827,-12.4809,9.2816,0.0692,0
47.9014,0.0000,-12.3336,-8.5681,8.6846,0.0643,0
47.9542,0.0000,-11.7169,-5.6507,8.1645,0.0599,0
48.0064,0.0000,-11.1311,-3.7019,7.7081,0.0559,0
48.0588,0.0000,-10.5745,-2.4354,7.3049,0.0523,0
48.1124,0.0000,-10.0458,-1.6135,6.9463,0.0491,0
48.1651,-16.9125,-10.3891,-5.7566,5.8448,0.0462,0
48.2032,-54.1750,-12.5784,-25.2337,3.2306,0.0436,0
48.2359,-34.9250,-13.6958,-28.8206,1.6587,0.0412,0
48.2539,12.9250,-12.3647,-24.4913,2.0990,0.0391,0
48.2834,-31.7625,-13.3346,-25.8933,0.8403,0.0372,0
48.3418,0.0000,-12.6679,-16.2377,0.8105,0.0355,0
48.3955,24.6125,-10.8039,3.6453,1.6176,0.0339,0
48.4276,24.6125,-9.0330,11.9856,2.3653,0.0325,0
48.4470,20.3500,-7.5639,14.4134,2.9276,0.0313,0
48.4686,-20.0750,-8.1894,7.8504,2.2344,0.0301,0
48.4897,0.0000,-7.7800,6.6608,2.1693,0.0291,0
48.5568,0.0000,-7.3910,4.6344,2.1081,0.0282,0
48.6090,-43.4500,-9.1939,-17.3335,0.8602,0.0274,0
48.6331,-36.0250,-10.5355,-23.2715,-0.1229,0.0267,0
48.6507,-5.0875,-10.2631,-19.7868,-0.2519,0.0260,0
48.6716,-16.9125,-10.5955,-19.2131,-0.6749,0.0254,0
48.6946,-29.7000,-11.5508,-21.7371,-1.3962,0.0248,0
48.7186,0.0000,-10.9732,-18.3941,-1.3621,0.0244,0
48.7712,0.0000,-10.4246,-12.4231,-1.3296,0.0239,0
48.8239,5.5000,-9.6283,-5.4229,-1.1688,0.0235,0
48.8553,-15.8125,-9.9376,-7.6697,-1.5083,0.0232,0
48.8789,-5.0875,-9.6950,-7.2147,-1.5901,0.0229,0
48.8960,12.9250,-8.5640,-3.3604,-1.2624,0.0226,0
48.9107,31.0750,-6.5821,5.0406,-0.5407,0.0223,0
48.9362,0.0000,-6.2530,3.4210,-0.5287,0.0221,0
48.9888,17.1875,-5.0810,10.1818,-0.1411,0.0219,0
49.0251,7.7000,-4.4419,9.2862,0.0290,0.0217,0
49.0478,-20.0750,-5.2236,5.1055,-0.4037,0.0215,0
49.0671,-33.9625,-6.6605,-3.6546,-1.1208,0.0214,0
49.0862,-27.5000,-7.7025,-10.2375,-1.6809,0.0212,0
49.1072,-37.1250,-9.1736,-19.4740,-2.4291,0.0211,0
49.1268,-26.4000,-10.0349,-21.7255,-2.9325,0.0210,0
49.1515,33.1375,-7.8763,-11.7252,-2.1787,0.0209,0
49.1730,0.0000,-7.4825,-10.2443,-2.1333,0.0208,0
49.2390,0.0000,-7.1084,-6.5319,-2.0891,0.0207,0
49.2917,-34.9250,-8.4992,-16.6009,-2.7674,0.0207,0
49.3098,-24.3375,-9.2911,-17.9743,-3.2115,0.0206,0
49.3268,-9.3500,-9.2941,-16.8039,-3.3375,0.0205,0
49.3443,47.0250,-6.4781,-0.5356,-2.3062,0.0205,0
49.3607,64.0750,-2.9505,22.8152,-0.9500,0.0204,0
49.3908,0.0000,-2.8029,13.0883,-0.9307,0.0204,0
49.4578,0.0000,-2.6628,6.1808,-0.9117,0.0203,0
49.5112,-8.3875,-2.9490,0.7705,-1.0636,0.0203,0
49.5387,45.9250,-0.5053,17.3007,-0.1106,0.0203,0
49.5627,62.9750,2.6687,36.3949,1.1672,0.0203,0
49.5878,36.4375,4.3571,36.4120,1.8806,0.0202,0
49.6117,0.0000,4.1393,26.6084,1.8426,0.0202,0
49.6771,15.1250,4.6886,21.9359,2.1107,0.0202,0
49.7112,8.6625,4.8873,19.4646,2.2428,0.0202,0
49.7267,27.9125,6.0385,20.4805,2.7601,0.0201,0
49.7513,59.8125,8.7272,32.4944,3.9088,0.0201,0
49.7753,0.0000,8.2909,26.9516,3.8302,0.0201,0
49.8419,0.0000,7.8763,16.2259,3.7532,0.0201,0
49.8942,0.0000,7.4825,9.8445,3.6777,0.0201,0
49.9469,0.0000,7.1084,5.8537,3.6038,0.0201,0
49.9996,-1291.9500,-57.8445,-1209.8003,-97.5525,0.0781,1
50.0278,-608.0250,-85.3536,-768.0219,-164.0526,0.1303,1
50.0608,-136.1250,-87.8921,-318.3019,-160.7224,0.1192,0
50.0826,-270.4625,-97.0207,-288.1356,-179.0841,0.1673,1
50.1029,0.0000,-92.1696,-74.7080,-151.7580,0.1526,0
50.1698,0.0000,-87.5611,-8.5632,-130.6137,0.1393,0
50.2228,-55.2750,-85.9468,-46.2186,-121.0158,0.1274,0
50.2413,17.1875,-80.7901,-7.1472,-104.8935,0.1167,0
50.2583,110.9625,-71.2025,69.4360,-81.7988,0.1070,0
50.2823,163.2125,-59.4817,138.6806,-43.5055,0.1563,1
50.3019,186.5875,-47.1783,172.0379,2.6656,0.2007,1
50.3186,213.2625,-34.1562,199.3056,53.3344,0.2406,1
50.3529,222.7500,-21.3109,217.5580,100.1841,0.2765,1
50.3694,269.6375,-6.7635,250.7673,152.5254,0.3089,1
50.4364,190.8500,3.1172,201.9988,165.4789,0.3380,1
50.4535,157.8500,10.8538,182.0332,162.7005,0.3642,1
50.4700,133.3750,16.9799,165.0895,153.0297,0.3298,0
50.4867,64.0750,19.3346,153.2597,126.4502,0.2988,0
50.5069,-7.2875,18.0035,74.8557,90.2182,0.2709,0
50.5279,-40.2875,15.0890,6.1152,58.1364,0.2458,0
50.5509,-41.3875,12.2651,-23.7692,35.9183,0.2232,0
50.5733,-55.2750,8.8881,-43.3232,17.4134,0.2029,0
50.5968,-94.6000,3.7137,-76.3212,-3.2674,0.1846,0
50.6209,0.0000,3.5280,-34.8855,-2.7179,0.1682,0
50.6868,0.0000,3.3516,-11.7484,-2.3011,0.1533,0
50.7389,-41.3875,1.1147,-29.8764,-7.7737,0.1400,0
50.7750,70.5375,4.5858,-4.4582,2.2511,0.1280,0
50.7992,68.3375,7.7734,23.9352,9.9971,0.1172,0
50.8228,41.6625,9.4679,31.0091,13.4008,0.1075,0
50.8470,0.0000,8.9945,21.6837,12.0776,0.0987,0
50.9109,0.0000,8.5447,13.1217,10.9802,0.0909,0
50.9639,27.9125,9.5131,18.9520,12.3987,0.0838,0
50.9989,38.5000,10.9625,25.8754,14.4190,0.0774,0
51.0273,6.6000,10.7444,21.7109,13.8587,0.0717,0
51.0621,0.0000,10.2071,16.8049,12.9372,0.0665,0
51.1307,97.0750,14.5505,63.5403,18.1408,0.0618,0
51.1768,44.9625,16.0711,56.5283,19.6873,0.0577,0
51.2069,-9.3500,14.8001,35.2832,18.1224,0.0539,0
51.2298,35.3375,15.8269,35.2968,18.9918,0.0505,0
51.2554,0.0000,15.0356,22.6416,18.0906,0.0475,0
51.3126,0.0000,14.2838,9.9465,17.2817,0.0447,0
51.3662,0.0000,13.5696,4.7581,16.5518,0.0422,0
51.4191,-45.6500,10.6086,-25.0242,14.0628,0.0400,0
51.4363,-34.9250,8.3320,-28.2223,12.2006,0.0380,0
51.4617,-8.3875,7.4960,-21.5240,11.4551,0.0362,0
51.4840,-12.6500,6.4887,-19.1759,10.6212,0.0346,0
51.5111,0.0000,6.1643,-15.0135,10.2693,0.0331,0
51.5769,0.0000,5.8560,-10.5499,9.9426,0.0318,0
51.6292,36.4375,7.3851,10.9791,10.7543,0.0306,0
51.6638,23.6500,8.1984,15.7254,11.1357,0.0296,0
51.6930,28.8750,9.2322,20.3586,11.6433,0.0286,0
51.7163,51.2875,11.3350,31.5847,12.7436,0.0278,0
51.7395,0.0000,10.7682,23.5905,12.3998,0.0270,0
51.7930,29.9750,11.7285,26.3050,12.8617,0.0263,0
51.8399,58.7125,14.0777,41.5747,14.0379,0.0257,0
51.8609,50.1875,15.8832,44.0949,14.9448,0.0251,0
51.8851,3.4375,15.2609,37.4117,14.6619,0.0246,0
51.9079,-44.5500,12.2704,8.1030,13.2337,0.0241,0
