Timestamp_s,Raw_Input,Standard_EMA,OneEuro,BVIC_Output,Stiffness_Alpha,Mode_State
36.5790,0.0000,41.2324,268.1937,86.2134,0.1619,0
36.6446,0.0000,39.1708,55.7812,73.4793,0.1477,0
36.6966,-799.1500,-2.7453,-731.4192,-94.8800,0.1929,1
36.7308,-765.1875,-40.8674,-760.7427,-251.4907,0.2336,1
36.7509,-614.9000,-69.5690,-653.9937,-349.7115,0.2703,1
36.7707,-446.6000,-88.4206,-533.1796,-379.0928,0.3032,1
36.7886,0.0000,-83.9995,-218.0053,-274.8712,0.2749,0
36.8561,0.0000,-79.7996,-27.8753,-206.3098,0.2494,0
36.9082,69.9875,-72.3102,53.9459,-143.7317,0.2265,0
36.9546,128.7000,-62.2597,114.6787,-87.6546,0.2058,0
36.9761,75.3500,-55.3792,90.6195,-57.1311,0.1873,0
36.9990,106.2875,-47.2959,100.1954,-29.2633,0.1705,0
37.0187,173.3875,-36.2617,144.9815,13.9979,0.2135,1
37.0361,0.0000,-34.4486,88.7772,11.2805,0.1941,0
37.0889,0.0000,-32.7262,57.0669,9.2871,0.1767,0
37.1413,56.2375,-28.2780,56.7951,16.8482,0.1610,0
37.1704,-19.3875,-27.8335,27.4574,11.5237,0.1469,0
37.1948,-91.8500,-31.0343,-36.9822,-2.3538,0.1342,0
37.2179,-69.4375,-32.9545,-54.4859,-10.5931,0.1228,0
37.2439,0.0000,-31.3067,-29.9749,-9.4010,0.1125,0
37.3107,6.1875,-29.4320,-10.7717,-7.7909,0.1033,0
37.3640,47.7125,-25.5748,10.0669,-2.5205,0.0950,0
37.3850,59.4000,-21.3261,25.6542,2.8951,0.0875,0
37.4083,59.4000,-17.2898,38.9800,7.4559,0.0807,0
37.4300,41.2500,-14.3628,39.8010,9.9785,0.0746,0
37.4527,38.0875,-11.7403,39.2110,11.9230,0.0692,0
37.4866,-6.6000,-11.4832,27.8394,10.7327,0.0643,0
37.5090,-7.7000,-11.2941,20.3918,9.6298,0.0598,0
37.5317,0.0000,-10.7294,14.9319,9.0919,0.0559,0
37.5973,0.0000,-10.1929,7.2480,8.6167,0.0523,0
37.6500,24.2000,-8.4733,13.1671,9.3809,0.0490,0
37.6831,-0.2750,-8.0634,9.2169,8.9354,0.0461,0
37.7070,-23.6500,-8.8427,-1.2860,7.5173,0.0435,0
37.7260,-49.2250,-10.8618,-18.7427,5.1812,0.0412,0
37.7496,0.0000,-10.3187,-12.2577,4.9788,0.0391,0
37.8157,0.0000,-9.8028,-6.0857,4.7939,0.0371,0
37.8677,-10.8625,-9.8558,-8.1077,4.2391,0.0354,0
37.9037,29.5625,-7.8848,0.6233,5.0973,0.0339,0
37.9277,35.8875,-5.6962,10.6825,6.0980,0.0325,0
37.9510,10.4500,-4.8889,10.6217,6.2340,0.0313,0
37.9787,0.0000,-4.6445,8.0756,6.0462,0.0301,0
38.0459,0.0000,-4.4122,5.1807,5.8702,0.0291,0
38.0982,-16.2250,-5.0029,-1.7736,5.2471,0.0282,0
38.1396,-100.3750,-9.7715,-56.5956,2.3550,0.0274,0
38.1669,-64.2125,-12.4935,-59.9290,0.5814,0.0266,0
38.1946,0.0000,-11.8689,-45.8216,0.5663,0.0260,0
38.2617,45.5125,-8.9998,7.2229,1.7071,0.0254,0
38.2880,23.2375,-7.3879,13.1635,2.2420,0.0248,0
38.3258,-25.8500,-8.3110,2.0161,1.5577,0.0244,0
38.3609,-106.8375,-13.2374,-51.3110,-1.0354,0.0239,0
38.3826,-30.1125,-14.0811,-44.9455,-1.7196,0.0235,0
38.4058,0.0000,-13.3771,-38.5470,-1.6798,0.0232,0
38.4721,0.0000,-12.7082,-20.5673,-1.6414,0.0229,0
38.5253,29.5625,-10.5947,6.3628,-0.9370,0.0226,0
38.5677,72.1875,-6.4556,44.7159,0.6949,0.0223,0
38.5878,59.4000,-3.1628,50.6388,1.9914,0.0221,0
38.6140,-63.1125,-6.1603,27.2727,0.5671,0.0219,0
38.6386,0.0000,-5.8523,19.6075,0.5548,0.0217,0
38.7051,0.0000,-5.5596,9.2285,0.5429,0.0215,0
38.7580,-80.1625,-9.2898,-47.4640,-1.1816,0.0214,0
38.7840,-133.3750,-15.4940,-95.8307,-3.9882,0.0212,0
38.8048,-270.8750,-28.2631,-208.7131,-25.1011,0.0791,1
38.8288,-691.6250,-61.4312,-605.5786,-112.5471,0.1312,1
38.8539,-873.8125,-102.0503,-834.3978,-248.1113,0.1781,1
38.8711,0.0000,-96.9477,-698.4890,-207.8503,0.1623,0
38.9237,0.0000,-92.1004,-76.2575,-177.0796,0.1480,0
38.9769,1216.3250,-26.6791,1156.2213,92.1797,0.1932,1
39.0032,1161.8750,32.7486,1161.2965,342.3971,0.2339,1
39.0231,1172.6000,89.7412,1170.9771,566.9862,0.2705,1
39.0471,1046.9249,137.6004,1065.8654,712.6336,0.3035,1
39.0698,133.9250,137.4166,655.3234,553.4171,0.2751,0
39.0985,0.0000,130.5458,104.3202,415.2779,0.2496,0
39.1663,0.0000,124.0185,9.2879,321.1551,0.2267,0
39.2189,-19.3875,116.8482,-15.4954,251.0083,0.2060,0
39.2536,38.0875,112.9102,24.9188,211.1098,0.1874,0
39.2809,2.8875,107.4090,9.7311,175.5771,0.1706,0
39.3025,-16.2250,101.2273,-6.6326,145.7359,0.1556,0
39.3291,0.0000,96.1660,-2.3866,125.0378,0.1420,0
39.3937,0.0000,91.3577,-0.5736,108.8051,0.1298,0
39.4469,23.2375,87.9516,14.6424,98.6362,0.1188,0
39.4748,10.4500,84.0766,12.7230,89.0278,0.1090,0
39.4963,11.4125,80.4434,12.2342,81.2615,0.1001,0
39.5218,21.0375,77.4731,15.4581,75.7177,0.0921,0
39.5426,0.0000,73.5994,10.2271,69.2931,0.0848,0
39.6078,0.0000,69.9194,4.2898,63.8630,0.0784,0
39.6607,42.3500,68.5410,17.1309,62.3027,0.0725,0
39.6869,-10.8625,64.5708,8.9507,57.3805,0.0673,0
39.7109,-11.9625,60.7441,2.2645,53.0433,0.0625,0
39.7366,-15.1250,56.9507,-3.9930,49.0696,0.0583,0
39.7615,-38.6375,52.1713,-18.2226,44.2927,0.0545,0
39.7886,-94.0500,44.8602,-58.9689,37.2349,0.0510,0
39.8147,-74.8000,38.8772,-67.1908,31.8667,0.0479,0
39.8396,-40.7000,34.8983,-55.8130,28.5922,0.0451,0
39.8570,0.0000,33.1534,-44.8582,27.3739,0.0426,0
39.9096,0.0000,31.4957,-29.6168,26.2693,0.0404,0
39.9627,35.8875,31.7153,6.0019,26.6378,0.0383,0
40.0034,-11.9625,29.5314,-0.8784,25.2296,0.0365,0
40.0469,-36.4375,26.2330,-9.1528,23.0814,0.0348,0
40.0768,0.0000,24.9213,-7.4164,22.3116,0.0334,0
40.1420,0.0000,23.6753,-4.7060,21.5972,0.0320,0
40.1947,-14.1625,21.7834,-7.0725,20.4953,0.0308,0
40.2126,-11.9625,20.0961,-7.6541,19.5302,0.0297,0
40.2393,-10.8625,18.5482,-8.2245,18.6561,0.0288,0
40.2629,-17.3250,16.7545,-9.9769,17.6528,0.0279,0
40.2850,0.0000,15.9168,-8.6128,17.1745,0.0271,0
40.3518,0.0000,15.1209,-5.7844,16.7213,0.0264,0
40.4048,-23.6500,13.1824,-11.6448,15.6819,0.0257,0
40.4320,-8.8000,12.0833,-11.1303,15.0656,0.0252,0
40.4586,26.4000,12.7991,-1.1543,15.3450,0.0247,0
40.4846,2.8875,12.3035,-0.1022,15.0437,0.0242,0
40.5119,0.0000,11.6884,-0.0762,14.6861,0.0238,0
40.5790,0.0000,11.1039,-0.0444,14.3425,0.0234,0
40.6319,-32.1750,8.9400,-10.9142,13.2701,0.0231,0
40.6548,-5.6375,8.2111,-10.1034,12.8400,0.0227,0
40.6777,41.2500,9.8631,4.4490,13.4784,0.0225,0
40.7007,38.0875,11.2743,16.3838,14.0254,0.0222,0
40.7238,0.0000,10.7106,11.6145,13.7168,0.0220,0
40.7909,0.0000,10.1750,6.4077,13.4177,0.0218,0
40.8437,28.4625,11.0894,16.2473,13.7430,0.0216,0
40.8647,-8.8000,10.0949,12.6208,13.2593,0.0215,0
40.8838,-24.7500,8.3527,4.7695,12.4491,0.0213,0
40.9047,-19.3875,6.9657,-2.0752,11.7747,0.0212,0
40.9267,-20.4875,5.5930,-8.0487,11.0951,0.0211,0
40.9557,0.0000,5.3134,-5.3323,10.8625,0.0210,0
41.0237,-15.1250,4.2915,-10.4499,10.3204,0.0209,0
41.0477,-3.4375,3.9050,-8.7730,10.0345,0.0208,0
41.0718,-25.8500,2.4173,-13.6056,9.2918,0.0207,0
41.0961,-19.3875,1.3270,-15.2510,8.7001,0.0206,0
41.1172,-15.1250,0.5044,-15.2206,8.2102,0.0206,0
41.1387,6.1875,0.7886,-11.7714,8.1687,0.0205,0
41.1610,40.1500,2.7566,2.2113,8.8230,0.0205,0
41.1859,14.7125,3.3544,6.1106,8.9432,0.0204,0
41.2107,0.0000,3.1867,4.4458,8.7610,0.0204,0
41.2747,0.0000,3.0274,2.5427,8.5829,0.0203,0
41.3287,-2.3375,2.7591,0.9088,8.3612,0.0203,0
41.3631,12.5125,3.2468,4.1807,8.4453,0.0203,0
41.3892,5.0875,3.3388,4.3821,8.3773,0.0202,0
41.4153,7.1500,3.5294,4.9947,8.3525,0.0202,0
41.4398,0.0000,3.3529,4.0827,8.1838,0.0202,0
41.4921,0.0000,3.1853,2.9258,8.0187,0.0202,0
41.5447,-149.4625,-4.4471,-97.6798,4.8439,0.0202,0
41.5764,-110.0000,-9.7248,-104.1376,2.5305,0.0201,0
41.6029,-20.4875,-10.2629,-85.4350,2.0672,0.0201,0
41.6260,279.9500,4.2478,161.7063,23.7744,0.0781,1
41.6477,0.0000,4.0354,85.5108,22.0554,0.0723,0
41.7131,0.0000,3.8336,44.4036,20.5760,0.0671,0
41.7658,-671.4125,-29.9287,-590.6189,-62.7165,0.1204,1
41.8048,-774.6750,-67.1660,-749.4524,-182.5607,0.1683,1
41.8277,-571.3125,-92.3733,-625.7520,-264.7806,0.2115,1
41.8534,-208.0375,-98.1566,-459.3206,-250.5751,0.2503,1
41.8818,0.0000,-93.2487,-97.8060,-193.6162,0.2273,0
41.9347,589.8750,-59.0925,540.0864,13.6811,0.2646,1
41.9620,230.8625,-44.5948,296.9736,78.4279,0.2981,1
41.9866,100.9250,-37.3188,172.5780,84.5091,0.2703,0
42.0126,93.5000,-30.7779,130.9146,86.7144,0.2453,0
42.0378,69.9875,-25.7396,108.4125,82.9885,0.2228,0
42.0662,-150.4250,-31.9739,-46.5610,22.1897,0.2605,1
42.0902,-161.1500,-38.4327,-119.9216,-31.7908,0.2944,1
42.1088,0.0000,-36.5110,-70.8783,-23.3031,0.2670,0
42.1766,0.0000,-34.6855,-35.9889,-17.6571,0.2423,0
42.2289,49.7750,-30.4625,5.7078,-2.8181,0.2201,0
42.2517,30.6625,-27.4062,14.2040,3.8798,0.2001,0
42.2726,-19.3875,-27.0053,7.2201,-0.3559,0.1820,0
42.2929,-30.1125,-27.1606,0.9780,-5.2908,0.1658,0
42.3128,-20.4875,-26.8270,-3.8816,-7.5895,0.1513,0
42.3346,0.0000,-25.4856,-3.0349,-6.5411,0.1381,0
42.3876,0.0000,-24.2113,-1.9470,-5.7148,0.1263,0
42.4414,-49.2250,-25.4620,-25.9796,-10.7484,0.1157,0
42.4781,-3.4375,-24.3608,-19.1946,-9.9726,0.1061,0
42.5009,44.4125,-20.9221,-1.5018,-4.6697,0.0975,0
42.5185,39.1875,-17.9167,11.2444,-0.7332,0.0898,0
42.5435,0.0000,-17.0208,7.4196,-0.6725,0.0828,0
42.6111,0.0000,-16.1698,3.6971,-0.6211,0.0765,0
42.6633,-55.6875,-18.1457,-19.3668,-4.5227,0.0709,0
42.7027,-3.4375,-17.4103,-15.7484,-4.4513,0.0658,0
42.7268,-52.5250,-19.1660,-26.0352,-7.3929,0.0612,0
42.7490,-125.9500,-24.5052,-72.5381,-14.1591,0.0571,0
42.7697,0.0000,-23.2799,-53.1674,-13.4036,0.0534,0
42.8385,0.0000,-22.1159,-33.3694,-12.7330,0.0500,0
42.8908,45.5125,-18.7345,10.8792,-9.9940,0.0470,0
42.9149,14.7125,-17.0622,12.2456,-8.8990,0.0443,0
42.9380,-8.8000,-16.6491,6.6260,-8.8948,0.0419,0
42.9618,-38.6375,-17.7485,-1.2811,-10.0756,0.0397,0
42.9868,0.0000,-16.8611,-1.0625,-9.6955,0.0377,0
43.0540,0.0000,-16.0180,-0.7079,-9.3468,0.0360,0
43.1069,-31.2125,-16.7777,-13.4121,-10.0982,0.0344,0
43.1309,-51.4250,-18.5101,-26.4300,-11.4589,0.0329,0
43.1529,-24.7500,-18.8221,-25.9278,-11.8794,0.0316,0
43.1720,1.9250,-17.7847,-21.0586,-11.4587,0.0305,0
43.1931,8.2500,-16.4830,-16.3050,-10.8788,0.0294,0
43.2166,0.0000,-15.6588,-12.5541,-10.5690,0.0285,0
43.2689,0.0000,-14.8759,-7.3029,-10.2770,0.0276,0
43.3216,-3.4375,-14.3040,-5.7546,-10.0932,0.0269,0
43.3568,-42.9000,-15.7338,-15.0260,-10.9521,0.0262,0
43.3807,-90.7500,-19.4846,-44.8592,-12.9921,0.0256,0
43.4034,-69.4375,-21.9822,-54.9239,-14.4037,0.0250,0
43.4229,-14.1625,-21.5913,-44.3628,-14.3978,0.0245,0
43.4477,23.2375,-19.3498,-28.4746,-13.4924,0.0241,0
43.4738,40.1500,-16.3748,0.4288,-12.2237,0.0237,0
43.4917,48.6750,-13.1223,19.8354,-10.8057,0.0233,0
43.5177,22.1375,-11.3593,20.9132,-10.0494,0.0230,0
43.5463,-217.5250,-21.6676,-104.4947,-26.7847,0.0807,1
43.5728,-589.3250,-50.0505,-491.4251,-101.3748,0.1326,1
43.5987,-841.7750,-89.6367,-787.8966,-234.1550,0.1793,1
43.6260,0.0000,-85.1549,-545.7289,-195.8936,0.1634,0
43.6797,0.0000,-80.8971,-70.0098,-166.6933,0.1491,0
43.7317,-398.6125,-96.7829,-266.1817,-211.7217,0.1942,1
43.7957,-152.6250,-99.5750,-182.1282,-197.8494,0.2347,1
43.8197,497.2000,-69.7363,381.3651,-9.3060,0.2713,1
43.8418,223.4375,-55.0776,261.9806,61.4805,0.3041,1
43.8599,-242.1375,-64.4306,178.3427,-39.8446,0.3337,1
43.8797,0.0000,-61.2090,85.9656,-27.7975,0.3024,0
43.9319,0.0000,-58.1486,20.7255,-20.1777,0.2741,0
43.9857,55.1375,-52.4843,44.1439,-1.4464,0.2487,0
44.0280,35.8875,-48.0657,39.2515,6.9850,0.2258,0
44.0515,-86.4875,-49.9868,-34.8486,-12.2004,0.2053,0
44.0699,-106.8375,-52.8293,-76.0901,-29.8717,0.1867,0
44.0916,0.0000,-50.1879,-37.7727,-24.7919,0.1701,0
44.1579,0.0000,-47.6785,-13.4018,-20.9479,0.1550,0
44.2101,-50.3250,-47.8108,-35.9120,-25.1061,0.1415,0
44.2418,-73.7000,-49.1052,-55.6964,-31.3936,0.1294,0
44.2696,-30.1125,-48.1556,-45.3466,-31.2419,0.1185,0
44.2948,22.1375,-44.6410,-35.5865,-25.4446,0.1086,0
44.3189,0.0000,-42.4089,-26.0597,-22.9066,0.0997,0
44.3717,0.0000,-40.2885,-13.2227,-20.8045,0.0918,0
44.4239,3.9875,-38.0747,-4.6551,-18.7072,0.0846,0
44.4577,-19.3875,-37.1403,-9.2435,-18.7604,0.0781,0
44.4860,-44.9625,-37.5314,-16.2577,-20.6553,0.0723,0
44.5085,-23.6500,-36.8373,-17.6276,-20.8562,0.0671,0
44.5317,0.0000,-34.9955,-15.1045,-19.5552,0.0624,0
44.5969,0.0000,-33.2457,-9.1896,-18.4183,0.0581,0
44.6496,-20.4875,-32.6078,-12.1195,-18.5307,0.0543,0
44.6699,44.4125,-28.7568,4.4835,-15.3272,0.0509,0
44.6967,50.8750,-24.7752,24.9112,-12.1624,0.0478,0
44.7188,7.1500,-23.1789,19.0605,-11.2929,0.0450,0
44.7432,0.0000,-22.0200,13.8053,-10.8127,0.0425,0
44.8097,1.9250,-20.8227,8.9178,-10.2997,0.0403,0
44.8618,-17.3250,-20.6478,0.8261,-10.5684,0.0382,0
44.8807,-5.6375,-19.8973,-0.1968,-10.3888,0.0364,0
44.9028,6.1875,-18.5931,0.7532,-9.8123,0.0348,0
44.9260,-6.6000,-17.9934,-0.5736,-9.7054,0.0333,0
44.9489,-23.6500,-18.2763,-6.3645,-10.1512,0.0320,0
44.9756,-34.3750,-19.0812,-16.1542,-10.8966,0.0308,0
45.0029,0.0000,-18.1271,-11.6308,-10.5730,0.0297,0
45.0700,0.0000,-17.2208,-7.0663,-10.2693,0.0287,0
45.1228,0.0000,-16.3597,-5.0956,-9.9833,0.0279,0
45.1748,0.0000,-15.5418,-3.7996,-9.7130,0.0271,0
45.2277,13.6125,-14.0840,2.2584,-9.0982,0.0264,0
45.2584,-17.3250,-14.2461,-1.4594,-9.3098,0.0257,0
45.2780,-47.1625,-15.8919,-13.7382,-10.2619,0.0252,0
45.2976,-52.5250,-17.7236,-27.0992,-11.3031,0.0246,0
45.3173,-10.8625,-17.3805,-22.4045,-11.2925,0.0242,0
45.3376,0.0000,-16.5115,-17.5738,-11.0242,0.0238,0
45.3898,0.0000,-15.6859,-12.3654,-10.7664,0.0234,0
45.4418,-5.6375,-15.1835,-10.6972,-10.6483,0.0230,0
45.4750,30.6625,-12.8912,3.5111,-9.7089,0.0227,0
45.4961,30.6625,-10.7135,11.9264,-8.8020,0.0225,0
45.5188,-0.2750,-10.1916,8.6040,-8.6126,0.0222,0
45.5461,10.4500,-9.1595,9.1501,-8.1933,0.0220,0
45.5838,-14.1625,-9.4097,3.5083,-8.3234,0.0218,0
45.6089,-20.4875,-9.9635,-1.3556,-8.5863,0.0216,0
45.6737,-36.4375,-11.2872,-19.1681,-9.1839,0.0215,0
45.7002,-1.3750,-10.7916,-15.3553,-9.0175,0.0213,0
45.7256,29.5625,-8.7739,-3.8665,-8.2004,0.0212,0
45.7467,27.5000,-6.9602,5.5500,-7.4485,0.0211,0
45.7659,32.7250,-4.9760,14.4782,-6.6067,0.0210,0
45.7878,-24.7500,-5.9647,5.4551,-6.9851,0.0209,0
45.8133,-56.7875,-8.5058,-11.5584,-8.0197,0.0208,0
45.8412,-41.8000,-10.1705,-22.5960,-8.7188,0.0207,0
45.8662,-23.6500,-10.8445,-22.9348,-9.0268,0.0206,0
45.8879,0.0000,-10.3023,-18.2577,-8.8412,0.0206,0
45.9566,0.0000,-9.7872,-12.5482,-8.6599,0.0205,0
46.0088,-25.8500,-10.5903,-16.8992,-9.0115,0.0205,0
46.0413,-21.5875,-11.1402,-18.0374,-9.2682,0.0204,0
46.0630,-21.5875,-11.6625,-18.6876,-9.5191,0.0204,0
46.0867,-49.2250,-13.5406,-27.4874,-10.3265,0.0203,0
46.1037,0.0000,-12.8636,-23.7544,-10.1169,0.0203,0
46.1698,0.0000,-12.2204,-14.9898,-9.9118,0.0203,0
46.2227,194.7000,-1.8744,138.5684,6.0976,0.0782,1
46.2590,190.4375,7.7412,173.1137,30.1389,0.1304,1
46.2807,-74.8000,3.6141,88.9019,17.6117,0.1194,0
46.3018,-179.1625,-5.5247,-84.7336,-15.3360,0.1674,1
46.3257,0.0000,-5.2485,-36.1230,-12.9943,0.1527,0
46.3917,0.0000,-4.9860,-11.0180,-11.1825,0.1394,0
46.4445,732.6000,31.8933,643.6260,126.7765,0.1855,1
46.4889,797.6375,70.1805,776.7665,279.0181,0.2269,1
46.5137,423.7750,87.8602,599.5190,317.2688,0.2642,1
46.5380,88.1375,87.8741,238.1917,262.3192,0.2398,0
46.5616,0.0000,83.4804,54.0470,205.1768,0.2178,0
46.6146,0.0000,79.3063,7.2905,164.5412,0.1981,0
46.6678,-124.8500,69.0985,-106.9179,112.3794,0.1802,0
46.7022,-41.8000,63.5536,-58.4447,87.0597,0.1642,0
46.7298,-108.9000,54.9309,-93.8372,57.7050,0.1498,0
46.7527,-213.2625,41.5212,-177.8917,4.9152,0.1948,1
46.7777,0.0000,39.4452,-80.7220,4.0435,0.1773,0
46.8302,0.0000,37.4729,-38.3244,3.3901,0.1616,0
46.8832,-167.4750,27.2255,-128.8094,-31.7131,0.2054,1
46.9174,-144.1000,18.6592,-137.7200,-52.7181,0.1869,0
46.9419,-7.7000,17.3413,-117.7671,-45.0556,0.1702,0
46.9650,92.4000,21.0942,2.5761,-23.7241,0.1552,0
46.9895,0.0000,20.0395,1.1521,-20.3631,0.1417,0
47.0563,14.7125,19.7732,11.0231,-15.8207,0.1295,0
47.0950,-37.5375,16.9076,-11.6509,-18.3953,0.1186,0
47.1185,-46.0625,13.7591,-19.3485,-21.4026,0.1087,0
47.1478,10.4500,13.5937,-8.9563,-18.2229,0.0998,0
47.1718,31.7625,14.5021,6.8636,-13.6320,0.0918,0
47.1978,35.8875,15.5714,19.7138,-9.4397,0.0847,0
47.2179,-1.3750,14.7241,13.1154,-8.8090,0.0782,0
47.2402,-61.0500,10.9354,-0.2899,-12.5900,0.0724,0
47.2599,0.0000,10.3886,-0.2444,-11.7447,0.0671,0
47.3267,0.0000,9.8692,-0.1562,-11.0116,0.0624,0
47.3787,-20.4875,8.3513,-8.0353,-11.5629,0.0582,0
47.4105,3.9875,8.1331,-5.4976,-10.7175,0.0544,0
47.4348,9.3500,8.1940,-3.0818,-9.6955,0.0509,0
47.4517,-15.1250,7.0280,-4.4743,-9.9553,0.0478,0
47.4768,0.0000,6.6766,-3.8485,-9.5068,0.0451,0
47.5319,0.0000,6.3428,-2.7851,-9.1023,0.0425,0
47.5847,-53.4875,3.3513,-26.2430,-10.8906,0.0403,0
47.6249,-52.5250,0.5575,-37.9923,-12.4836,0.0383,0
47.6481,39.1875,2.4890,-20.2564,-10.6010,0.0364,0
47.6682,111.6500,7.9470,41.9160,-6.3476,0.0348,0
47.6980,0.0000,7.5497,22.5944,-6.1361,0.0333,0
47.7652,0.0000,7.1722,10.3310,-5.9399,0.0320,0
47.8177,44.4125,9.0342,28.5715,-4.3899,0.0308,0
47.8430,71.0875,12.1369,46.8771,-2.1478,0.0297,0
47.8688,50.8750,14.0738,48.5370,-0.6242,0.0287,0
47.9007,14.7125,14.1057,36.9810,-0.1969,0.0279,0
47.9290,0.0000,13.4004,31.2251,-0.1916,0.0271,0
47.9817,0.0000,12.7304,18.5695,-0.1865,0.0264,0
48.0491,69.0250,15.5451,40.4966,1.5943,0.0257,0
48.0748,94.6000,19.4979,60.8919,3.9342,0.0252,0
48.0991,64.7625,21.7611,62.2494,5.4331,0.0246,0
48.1230,18.9750,21.6218,54.0866,5.7605,0.0242,0
48.1438,0.0000,20.5407,40.3264,5.6236,0.0238,0
48.1968,0.0000,19.5137,18.4849,5.4921,0.0234,0
48.2497,30.6625,20.0711,24.0203,6.0722,0.0230,0
48.2797,23.2375,20.2294,23.7833,6.4625,0.0227,0
48.2978,12.5125,19.8436,21.2111,6.5985,0.0225,0
48.3230,-34.3750,17.1327,-1.9349,5.6880,0.0222,0
48.3422,-48.2625,13.8629,-21.2673,4.5012,0.0220,0
48.3621,0.0000,13.1698,-13.5376,4.4031,0.0218,0
48.4287,0.0000,12.5113,-5.9038,4.3079,0.0216,0
48.4808,-41.8000,9.7957,-25.7227,3.3186,0.0215,0
48.5127,-65.3125,6.0403,-45.0501,1.8560,0.0213,0
48.5369,-22.6875,4.6039,-37.4191,1.3362,0.0212,0
48.5591,-1.3750,4.3050,-30.4631,1.2791,0.0211,0
48.5768,15.6750,4.8735,-21.4447,1.5807,0.0210,0
48.6088,0.0000,4.6298,-13.7856,1.5478,0.0209,0
48.6608,74.2500,8.1108,41.8543,3.0581,0.0208,0
48.6808,17.8750,8.5990,34.0610,3.3647,0.0207,0
48.7037,34.9250,9.9153,34.3509,4.0157,0.0206,0
48.7258,109.4500,14.8920,68.8112,6.1839,0.0206,0
48.7480,121.1375,20.2043,95.5969,8.5414,0.0205,0
48.7696,44.4125,21.4147,75.5700,9.2752,0.0205,0
48.7906,-6.6000,20.0140,65.0057,8.9512,0.0204,0
48.8189,0.0000,19.0133,40.8617,8.7688,0.0204,0
48.8717,0.0000,18.0626,17.3031,8.5905,0.0203,0
48.9238,-178.2000,8.2495,-131.7863,-6.0351,0.0783,1
48.9572,-359.2875,-10.1274,-308.3906,-52.1240,0.1305,1
48.9789,-894.0250,-54.3222,-798.1053,-201.4965,0.1774,1
48.9976,-1170.9499,-110.1536,-1114.9645,-414.4666,0.2197,1
49.0168,-1027.1250,-156.0022,-1042.3288,-572.3564,0.2577,1
49.0424,0.0000,-148.2021,-484.0285,-438.4586,0.2339,0
49.0956,0.0000,-140.7920,-58.9056,-345.2655,0.2125,0
49.1480,775.2250,-94.9911,721.4071,-63.6946,0.2513,1
49.1819,815.7875,-49.4522,805.8740,187.9808,0.2862,1
49.2048,201.0250,-36.9283,425.4737,192.1229,0.3175,1
49.2299,-305.9375,-50.3788,-126.3119,19.8975,0.3458,1
49.2480,0.0000,-47.8599,-51.9241,13.6654,0.3132,0
49.3138,0.0000,-45.4669,-12.5485,9.7859,0.2839,0
49.3666,-170.6375,-51.7254,-137.0318,-47.1382,0.3155,1
49.3988,-162.2500,-57.2516,-154.1155,-86.7311,0.3440,1
49.4264,1.9250,-54.2928,-99.0088,-59.1097,0.3116,0
49.4546,67.9250,-48.1819,-17.2265,-23.2349,0.2824,0
49.4822,0.0000,-45.7728,-8.8971,-17.2830,0.2562,0
49.5354,0.0000,-43.4842,-3.5095,-13.2640,0.2325,0
49.5882,0.8250,-41.2687,-1.0797,-10.2871,0.2113,0
49.6215,32.7250,-37.5690,15.4801,-2.0218,0.1922,0
49.6448,82.7750,-31.5518,48.7666,12.8130,0.1749,0
49.6692,24.2000,-28.7642,38.0953,14.6287,0.1595,0
49.6962,0.0000,-27.3260,25.2428,12.5001,0.1455,0
49.7498,0.0000,-25.9597,16.1824,10.8382,0.1330,0
49.8021,-23.6500,-25.8442,1.2827,6.6423,0.1217,0
49.8327,-20.4875,-25.5764,-5.7705,3.6175,0.1115,0
49.8545,0.8250,-24.2563,-4.3190,3.3317,0.1023,0
49.8815,23.2375,-21.8816,0.1204,5.2051,0.0941,0
49.9060,0.0000,-20.7876,0.1028,4.7538,0.0867,0
49.9737,102.0250,-14.6469,65.5729,12.5383,0.0800,0
50.0072,43.4500,-11.7421,57.2501,14.8266,0.0740,0
50.0446,-27.9125,-12.5506,25.5327,11.8937,0.0686,0
50.0707,-1.3750,-11.9918,16.0166,11.0476,0.0638,0
50.0948,42.3500,-9.2747,22.1687,12.9065,0.0594,0
50.1183,34.9250,-7.0647,24.3516,14.1274,0.0554,0
50.1427,0.0000,-6.7115,18.0677,13.3941,0.0519,0
50.1958,0.0000,-6.3759,9.7601,12.7417,0.0487,0
50.2480,-51.4250,-8.6284,-25.6707,9.8003,0.0458,0
50.2789,-41.8000,-10.2870,-32.9844,7.5682,0.0433,0
50.3049,-53.4875,-12.4470,-41.7716,5.0692,0.0409,0
50.3215,-71.6375,-15.4065,-52.5627,2.0900,0.0388,0
50.3421,0.0000,-14.6362,-38.3055,2.0128,0.0370,0
50.4092,0.0000,-13.9044,-25.8874,1.9418,0.0353,0
50.4618,-69.4375,-16.6810,-45.7864,-0.4660,0.0337,0
50.4998,-59.9500,-18.8445,-51.3956,-2.3908,0.0324,0
50.5189,-29.0125,-19.3529,-47.6300,-3.2194,0.0311,0
50.5414,-3.4375,-18.5571,-37.5007,-3.2260,0.0300,0
50.5650,0.0000,-17.6293,-24.9329,-3.1324,0.0290,0
50.6307,0.0000,-16.7478,-10.2471,-3.0443,0.0281,0
50.6827,6.1875,-15.6010,-1.5834,-2.7923,0.0273,0
