Timestamp_s,Raw_Input,Standard_EMA,OneEuro,BVIC_Output,Stiffness_Alpha,Mode_State
35.0742,0.0000,-87.4647,-22.9490,-49.4470,0.0634,0
35.1414,18.1500,-82.1840,-8.4103,-45.4523,0.0591,0
35.1846,4.2625,-77.8616,-5.2837,-42.7087,0.0552,0
35.2010,-15.9500,-74.7661,-6.4861,-41.3261,0.0517,0
35.2225,4.2625,-70.8146,-4.9784,-39.1150,0.0485,0
35.2436,4.2625,-67.0608,-3.4121,-37.1348,0.0457,0
35.2661,19.1125,-62.7521,2.1999,-34.7114,0.0431,0
35.2826,24.4750,-58.3908,7.6240,-32.2979,0.0408,0
35.3027,28.7375,-54.0343,14.3222,-29.9358,0.0387,0
35.3253,0.0000,-51.3326,10.2341,-28.8333,0.0368,0
35.3776,0.0000,-48.7660,6.1493,-27.8199,0.0351,0
35.4454,0.0000,-46.3277,3.7272,-26.8843,0.0336,0
35.4984,0.0000,-44.0113,2.6191,-26.0168,0.0323,0
35.5516,-62.8375,-44.9526,-29.9036,-27.1597,0.0310,0
35.5802,-56.5125,-45.5306,-40.4388,-28.0385,0.0299,0
35.6042,-45.7875,-45.5435,-42.2904,-28.5522,0.0289,0
35.6223,-5.3625,-43.5344,-36.0370,-27.9018,0.0280,0
35.6463,0.0000,-41.3577,-28.7117,-27.1416,0.0272,0
35.7157,52.1125,-36.6842,22.4497,-25.0398,0.0265,0
35.7755,37.2625,-32.9868,30.9851,-23.4281,0.0259,0
35.7925,48.9500,-28.8900,36.4551,-21.5983,0.0253,0
35.8086,128.8375,-21.0036,76.2418,-17.8745,0.0248,0
35.8278,184.2500,-10.7409,137.8453,-1.2442,0.0823,1
35.8435,245.9875,2.0955,201.4584,31.8973,0.1341,1
35.8607,165.1375,10.2476,181.1616,55.9664,0.1806,1
35.8868,-7.4250,9.3639,117.9954,45.5334,0.1646,0
35.9104,-152.3500,1.2783,-40.3363,4.3495,0.2081,1
35.9327,-233.3375,-10.4525,-173.6705,-54.4330,0.2473,1
35.9578,0.0000,-9.9299,-80.6298,-42.2085,0.2246,0
36.0246,-696.7125,-44.2690,-642.1697,-213.7679,0.2621,1
36.0808,-756.3875,-79.8750,-743.4308,-374.3340,0.2959,1
36.1026,-590.1500,-105.3887,-643.7508,-444.7587,0.3263,1
36.1211,-318.5875,-116.0487,-570.5341,-400.1337,0.3537,1
36.1458,-138.4625,-117.1693,-248.9920,-316.3157,0.3203,0
36.1687,1.1000,-111.2559,-51.4718,-224.1744,0.2903,0
36.1984,166.1000,-97.3881,133.3430,-98.7959,0.3213,1
36.2235,0.0000,-92.5187,30.6773,-70.0332,0.2911,0
36.2757,0.0000,-87.8927,5.1270,-51.5432,0.2640,0
36.3283,445.2250,-61.2369,399.6788,96.3033,0.2976,1
36.3599,462.2750,-35.0613,451.5239,216.2890,0.3279,1
36.3769,490.0500,-8.8057,479.1219,313.4931,0.3551,1
36.3949,389.8125,11.1252,419.4458,342.4611,0.3796,1
36.4169,282.2875,24.6833,338.3748,318.2950,0.4016,1
36.4334,0.0000,23.4492,209.4876,202.6121,0.3634,0
36.5006,0.0000,22.2767,37.2860,135.9322,0.3291,0
36.5545,-23.5125,19.9872,-10.0883,88.3872,0.2982,0
36.5855,-82.0875,14.8835,-59.9193,42.2957,0.2704,0
36.6093,-71.3625,10.5712,-66.9352,14.4114,0.2453,0
36.6357,-29.8375,8.5508,-45.9663,4.5527,0.2228,0
36.6623,0.0000,8.1232,-24.7461,3.6307,0.2025,0
36.7298,-0.0000,7.7171,-10.6235,2.9616,0.1843,0
36.7574,27.6375,8.7131,-3.2237,7.1033,0.1678,0
36.7826,95.8375,13.0693,37.6599,20.6848,0.1531,0
36.8072,-2.2000,12.3058,26.7192,17.4866,0.1398,0
36.8344,-65.0375,8.4387,-5.7620,6.9419,0.1278,0
36.8509,-15.9500,7.2192,-8.4229,4.2636,0.1170,0
36.8806,21.3125,7.9239,-0.5627,6.0929,0.1073,0
36.9059,10.5875,8.0571,1.4379,6.5359,0.0986,0
36.9290,0.0000,7.6542,1.1971,5.9430,0.0907,0
36.9957,33.0000,8.9215,14.4924,8.2061,0.0836,0
37.0487,14.8500,9.2179,14.6142,8.7195,0.0773,0
37.0667,-7.4250,8.3858,11.6462,7.5644,0.0715,0
37.0884,-5.3625,7.6984,8.0200,6.7061,0.0664,0
37.1115,0.0000,7.3135,6.0953,6.2920,0.0618,0
37.1777,0.0000,6.9478,3.3130,5.9297,0.0576,0
37.2310,-28.7375,5.1635,-12.2530,4.0639,0.0538,0
37.2610,-1.1000,4.8503,-9.0744,3.8034,0.0504,0
37.2818,-4.2625,4.3947,-8.1579,3.4211,0.0474,0
37.3046,-59.6750,1.1912,-25.9449,0.6035,0.0447,0
37.3268,-111.9250,-4.4646,-67.4473,-4.1441,0.0422,0
37.3426,0.0000,-4.2414,-50.2388,-3.9785,0.0400,0
37.4001,0.0000,-4.0293,-35.1820,-3.8274,0.0380,0
37.4531,-54.3125,-6.5435,-42.2740,-5.6538,0.0362,0
37.4886,-179.0250,-15.1675,-123.4389,-21.7009,0.0926,1
37.5116,-351.5875,-31.9885,-278.3098,-68.9746,0.1433,1
37.5376,-706.3375,-65.7060,-631.5563,-189.4189,0.1890,1
37.5588,0.0000,-62.4207,-551.7205,-156.8246,0.1721,0
37.6255,0.0000,-59.2996,-64.4203,-132.2238,0.1569,0
37.6775,-470.9375,-79.8815,-206.1945,-200.3666,0.2012,1
37.7180,-436.8375,-97.7293,-369.8261,-257.3710,0.2411,1
37.7357,-102.3000,-97.9579,-289.6199,-223.4172,0.2190,0
37.7609,121.4125,-86.9893,19.2453,-154.7750,0.1991,0
37.7894,0.0000,-82.6399,5.0812,-126.7367,0.1812,0
37.8427,0.0000,-78.5079,1.0271,-105.8202,0.1650,0
37.8954,187.4125,-65.2119,156.6096,-44.6707,0.2085,1
37.9366,281.1875,-47.8919,257.7400,36.0385,0.2477,1
37.9627,184.2500,-36.2848,209.3917,77.9696,0.2829,1
37.9879,0.0000,-34.4706,153.9175,57.9608,0.2566,0
38.0576,0.0000,-32.7470,49.4845,44.4583,0.2330,0
38.1105,207.7625,-20.7216,132.9693,88.4956,0.2697,1
38.1431,124.5750,-13.4567,130.0179,97.3241,0.2447,0
38.1663,84.1500,-8.5764,122.6247,94.3965,0.2222,0
38.1889,50.0500,-5.6451,95.9896,85.4382,0.2020,0
38.2194,-17.0500,-6.2153,28.4026,66.6004,0.1838,0
38.2683,36.1625,-4.0964,33.4046,61.5044,0.1674,0
38.2907,57.4750,-1.0179,42.5596,60.8892,0.1527,0
38.3138,-14.9875,-1.7163,15.3711,50.3109,0.1394,0
38.3491,-47.9875,-4.0299,-24.1754,37.7806,0.1275,0
38.3651,-65.0375,-7.0803,-43.0652,25.7792,0.1167,0
38.3852,-19.2500,-7.6888,-32.1030,20.9587,0.1071,0
38.4064,39.3250,-5.3381,-10.2044,22.7650,0.0983,0
38.4294,50.0500,-2.5687,-0.7082,25.2346,0.0905,0
38.4505,0.0000,-2.4402,-0.6050,23.1285,0.0835,0
38.5037,0.0000,-2.3182,-0.4284,21.3449,0.0771,0
38.5578,51.1500,0.3552,25.0401,23.4731,0.0714,0
38.5890,62.8375,3.4793,41.5516,26.0815,0.0663,0
38.6127,61.7375,6.3922,49.4723,28.2793,0.0616,0
38.6294,55.4125,8.8432,51.3040,29.8387,0.0575,0
38.6504,0.0000,8.4011,41.0497,28.2356,0.0537,0
38.7205,0.0000,7.9810,23.8506,26.8138,0.0504,0
38.7734,126.7750,13.9207,82.0863,31.5438,0.0473,0
38.8068,103.2625,18.3878,91.9796,34.7415,0.0446,0
38.8325,33.0000,19.1184,80.4342,34.6681,0.0421,0
38.8490,-40.5625,16.1344,37.1811,31.6653,0.0399,0
38.8738,0.0000,15.3276,18.9458,30.4644,0.0379,0
38.9397,0.0000,14.5613,5.9591,29.3637,0.0361,0
38.9930,-256.7125,0.9976,-207.1505,2.8965,0.0925,1
39.0254,-77.8250,-2.9436,-135.3894,-3.9863,0.0853,0
39.0491,96.9375,2.0505,-31.4143,3.9604,0.0787,0
39.0728,361.0750,20.0017,261.8533,50.6944,0.1309,1
39.0964,0.0000,19.0016,124.5850,44.6223,0.1198,0
39.1655,0.0000,18.0516,72.4036,39.7227,0.1098,0
39.2178,255.6125,29.9296,203.0668,74.0105,0.1588,1
39.2379,10.5875,28.9625,154.3156,64.8181,0.1449,0
39.2634,-53.3500,24.8469,24.7492,49.1673,0.1324,0
39.2875,161.8375,31.6964,75.3146,69.3579,0.1792,1
39.3126,311.0250,45.6628,202.9858,122.8341,0.2213,1
39.3310,0.0000,43.3797,148.2298,98.1257,0.2012,0
39.3843,0.0000,41.2107,42.1267,80.1651,0.1830,0
39.4368,-5.3625,38.8820,8.3230,65.9047,0.1667,0
39.4716,111.7875,42.5273,45.6214,72.8817,0.1521,0
39.4964,84.1500,44.6085,51.2475,74.4463,0.1389,0
39.5215,28.7375,43.8149,46.3323,68.6427,0.1270,0
39.5507,0.0000,41.6242,28.6085,60.6615,0.1163,0
39.6038,0.0000,39.5430,12.7642,54.1923,0.1066,0
39.6558,39.3250,39.5321,23.7999,52.7356,0.0980,0
39.6824,-61.8750,34.4617,-16.1536,42.3998,0.0902,0
39.7066,-96.9375,27.8917,-59.8781,30.8119,0.0832,0
39.7300,-7.4250,26.1259,-37.9775,27.8735,0.0768,0
39.7586,38.3625,26.7377,-22.2470,28.6199,0.0712,0
39.7776,20.2125,26.4115,-13.1922,28.0647,0.0660,0
39.8012,2.0625,25.1940,-8.8406,26.4670,0.0614,0
39.8207,0.0000,23.9343,-6.5491,24.9505,0.0573,0
39.8874,0.0000,22.7376,-3.1929,23.6140,0.0536,0
39.9395,-34.1000,19.8957,-11.4447,20.7161,0.0502,0
39.9817,-11.6875,18.3166,-11.4988,19.1870,0.0472,0
40.0065,66.0000,20.7007,18.3845,21.2688,0.0445,0
40.0298,73.4250,23.3369,43.5204,23.4606,0.0420,0
40.0532,0.0000,22.1701,28.8127,22.5264,0.0398,0
40.1228,0.0000,21.0616,15.9925,21.6740,0.0378,0
40.1757,-49.0875,17.5541,-13.6935,19.1227,0.0361,0
40.1986,-25.5750,15.3977,-17.0968,17.5828,0.0344,0
40.2197,-14.9875,13.8784,-16.5731,16.5078,0.0330,0
40.2402,-21.3125,12.1189,-17.7302,15.3088,0.0317,0
40.2618,0.0000,11.5129,-14.5010,14.8413,0.0305,0
40.3299,0.0000,10.9373,-10.1435,14.4038,0.0295,0
40.3832,11.6875,10.9748,-2.1721,14.3263,0.0285,0
40.4196,19.1125,11.3817,5.2565,14.4588,0.0277,0
40.4426,-15.9500,10.0151,1.7672,13.6404,0.0269,0
40.4617,-3.1625,9.3562,1.1810,13.1999,0.0262,0
40.4828,0.0000,8.8884,1.0348,12.8620,0.0256,0
40.5501,241.7250,20.5302,189.3090,31.8664,0.0830,1
40.5798,423.9125,40.6994,365.0653,84.6885,0.1347,1
40.6031,782.9250,77.8106,705.5721,211.2516,0.1813,1
40.6277,860.7500,116.9576,834.7489,356.1774,0.2231,1
40.6478,613.5250,141.7860,676.2261,423.2992,0.2608,1
40.6704,499.5375,159.6735,569.0869,445.7696,0.2947,1
40.6925,-441.1000,129.6349,-252.3992,157.3016,0.3253,1
40.7195,0.0000,123.1531,-63.7171,110.9387,0.2947,0
40.7724,0.0000,116.9955,-13.4266,81.2887,0.2673,0
40.8247,-322.8500,95.0032,-280.1011,-40.1705,0.3005,1
40.8618,2.0625,90.3562,-121.4212,-28.6627,0.2725,0
40.8855,95.8375,90.6302,-24.6947,2.1183,0.2472,0
40.9073,-46.8875,83.7543,-32.5596,-8.8841,0.2245,0
40.9332,0.0000,79.5666,-18.2434,-7.0712,0.2041,0
40.9985,0.0000,75.5883,-6.6275,-5.7584,0.1857,0
41.0507,-69.3000,68.3439,-26.2549,-16.5026,0.1691,0
41.0707,-75.6250,61.1454,-38.3660,-25.6182,0.1542,0
41.0928,-8.5250,57.6619,-33.9956,-23.2121,0.1408,0
41.1135,44.6875,57.0132,-7.7729,-14.4743,0.1287,0
41.1335,-3.1625,54.0044,-6.3042,-13.1416,0.1178,0
41.1545,0.0000,51.3042,-4.2558,-11.7218,0.1080,0
41.2246,0.0000,48.7390,-1.8453,-10.5587,0.0992,0
41.2774,-38.3625,44.3839,-12.6599,-13.0974,0.0913,0
41.2965,-96.9375,37.3178,-40.3636,-20.1549,0.0842,0
41.3198,-36.3000,33.6369,-38.9828,-21.4104,0.0778,0
41.3453,46.8875,34.2995,-17.4836,-16.4940,0.0720,0
41.3668,0.0000,32.5845,-12.9012,-15.3924,0.0668,0
41.4324,0.0000,30.9553,-6.2827,-14.4364,0.0621,0
41.4856,-3.1625,29.2494,-4.9359,-13.7837,0.0579,0
41.5187,7.4250,28.1582,-0.7094,-12.6362,0.0541,0
41.5455,9.6250,27.2315,2.4992,-11.5076,0.0507,0
41.5618,7.4250,26.2412,3.5704,-10.6059,0.0476,0
41.5837,0.0000,24.9291,2.6933,-10.1301,0.0449,0
41.6514,0.0000,23.6827,1.4974,-9.7008,0.0424,0
41.7037,23.3750,23.6673,11.1164,-8.3731,0.0401,0
41.7334,24.4750,23.7077,15.5433,-7.1208,0.0381,0
41.7614,9.6250,23.0035,13.8927,-6.5127,0.0363,0
41.7795,4.2625,22.0665,12.3453,-6.1390,0.0347,0
41.8026,28.7375,22.4000,16.3637,-4.9806,0.0332,0
41.8237,0.0000,21.2800,13.7274,-4.8218,0.0319,0
41.8765,-51.1500,17.6585,-17.5413,-6.2442,0.0307,0
41.9068,-40.5625,14.7475,-26.5221,-7.2611,0.0296,0
41.9277,-21.3125,12.9445,-25.0854,-7.6640,0.0287,0
41.9443,-12.7875,11.6579,-22.7817,-7.8064,0.0278,0
41.9653,-3.1625,10.9169,-19.8786,-7.6809,0.0270,0
41.9818,60.6375,13.4029,3.4085,-5.8828,0.0263,0
42.0008,73.4250,16.4040,33.6492,-3.8455,0.0257,0
42.0230,22.4125,16.7044,28.8937,-3.1859,0.0251,0
42.0425,-7.4250,15.4980,18.2451,-3.2903,0.0246,0
42.0591,-22.4125,13.6024,12.6119,-3.7520,0.0241,0
42.0801,0.0000,12.9223,11.1222,-3.6630,0.0237,0
42.1466,0.0000,12.2762,7.1028,-3.5774,0.0234,0
42.1995,-473.0000,-11.9876,-401.2267,-41.6114,0.0810,1
42.2235,-360.1125,-29.3939,-373.6992,-83.9467,0.1329,1
42.2445,-208.8625,-38.3673,-303.8803,-106.3852,0.1796,1
42.2640,184.2500,-27.2364,20.0960,-41.9613,0.2217,1
42.2908,324.9125,-9.6290,267.0118,53.2421,0.2595,1
42.3174,0.0000,-9.1475,89.9406,40.7010,0.2355,0
42.3702,0.0000,-8.6902,29.5866,31.9912,0.2140,0
42.4227,374.9625,10.4925,320.7701,118.6240,0.2526,1
42.4554,349.3875,27.4372,342.2748,184.9305,0.2873,1
42.4801,212.9875,36.7147,270.8236,193.8695,0.3186,1
42.5044,156.6125,42.7096,237.5922,180.9510,0.3467,1
42.5209,0.0000,40.5741,123.2605,124.1201,0.3141,0
42.5870,0.0000,38.5454,23.0999,88.7880,0.2847,0
42.6402,1.1000,36.6732,6.6798,66.1474,0.2582,0
42.6768,8.5250,35.2658,7.8349,52.6422,0.2344,0
42.7057,8.5250,33.9287,8.2027,43.2480,0.2129,0
42.7308,10.5875,32.7617,9.3079,36.9235,0.1936,0
42.7543,0.0000,31.1236,5.2418,30.4146,0.1763,0
42.8063,39.3250,31.5336,22.3387,31.8461,0.1607,0
42.8354,27.6375,31.3388,24.0307,31.2292,0.1466,0
42.8690,-7.4250,29.4007,10.8318,26.0523,0.1339,0
42.8945,21.3125,28.9962,13.9989,25.4715,0.1225,0
42.9172,17.0500,28.3989,14.7701,24.5259,0.1123,0
42.9417,-20.2125,25.9684,2.4911,19.9155,0.1031,0
42.9670,0.0000,24.6699,1.6394,18.0285,0.0947,0
43.0328,0.0000,23.4364,0.7812,16.4551,0.0873,0
43.0857,50.0500,24.7671,16.3084,19.1610,0.0805,0
43.1155,185.3500,32.7963,115.4235,41.1796,0.1325,1
43.1409,144.7875,38.3958,131.7150,53.7413,0.1212,0
43.1682,-37.2625,34.6129,96.3199,43.6291,0.1111,0
43.1958,0.0000,32.8823,51.2381,39.1787,0.1020,0
43.2480,0.0000,31.2382,17.7256,35.5035,0.0938,0
43.3004,-61.8750,26.5825,-38.3036,27.0876,0.0864,0
43.3324,-60.7750,22.2146,-51.4425,20.0777,0.0798,0
43.3545,-18.1500,20.1964,-37.8125,17.2563,0.0738,0
43.3786,11.6875,19.7709,-23.9639,16.8753,0.0684,0
43.4042,0.0000,18.7824,-19.4451,15.8023,0.0636,0
43.4708,33.0000,19.4933,6.3603,16.8208,0.0592,0
43.4947,-44.8250,16.2774,-4.5892,13.4118,0.0553,0
43.5465,-66.1375,12.1566,-38.0268,9.2934,0.0518,0
43.5712,-44.8250,9.3075,-40.4469,6.6636,0.0486,0
43.5867,-10.7250,8.3059,-35.3190,5.8683,0.0457,0
43.6136,0.0000,7.8906,-28.7326,5.6151,0.0432,0
43.6793,0.0000,7.4961,-15.2424,5.3857,0.0408,0
43.7324,15.9500,7.9188,0.0518,5.7952,0.0388,0
43.7580,-22.4125,6.4022,-4.9343,4.7548,0.0369,0
43.7795,-29.8375,4.5902,-8.6180,3.5373,0.0352,0
43.7995,-6.4625,4.0376,-8.3419,3.2005,0.0337,0
43.8158,-2.2000,3.7257,-7.7241,3.0260,0.0323,0
43.8363,-1.1000,3.4844,-6.7477,2.8978,0.0311,0
43.8555,0.0000,3.3102,-5.6733,2.8109,0.0300,0
43.9082,0.0000,3.1447,-3.6970,2.7295,0.0290,0
43.9607,-6.4625,2.6643,-4.5579,2.4714,0.0281,0
43.9864,-10.7250,1.9949,-5.4781,2.1116,0.0273,0
44.0044,-7.4250,1.5239,-5.6761,1.8585,0.0265,0
44.0285,-9.6250,0.9664,-6.2627,1.5612,0.0259,0
44.0525,0.0000,0.9181,-5.3664,1.5217,0.0253,0
44.1197,0.0000,0.8722,-3.5207,1.4840,0.0248,0
44.1724,21.3125,1.8942,6.3845,1.9657,0.0243,0
44.2076,1.1000,1.8545,4.9851,1.9450,0.0239,0
44.2289,-10.7250,1.2255,3.0442,1.6476,0.0235,0
44.2528,-3.1625,1.0061,2.0410,1.5363,0.0231,0
44.2775,0.0000,0.9558,1.6928,1.5013,0.0228,0
44.3458,0.0000,0.9080,1.0935,1.4674,0.0225,0
44.3983,-19.2500,-0.0999,-6.7002,1.0058,0.0223,0
44.4326,-20.2125,-1.1055,-11.0663,0.5379,0.0221,0
44.4504,-69.3000,-4.5152,-30.2833,-0.9879,0.0218,0
44.4676,-155.5125,-12.0651,-92.1304,-13.2977,0.0797,1
44.4838,-272.8000,-25.1018,-202.7171,-47.4732,0.1317,1
44.5037,0.0000,-23.8467,-116.1504,-41.7514,0.1205,0
44.5705,0.0000,-22.6544,-79.4921,-37.1390,0.1105,0
44.6225,-280.2250,-35.5329,-222.5121,-75.8934,0.1594,1
44.6547,71.3625,-30.1882,-58.1620,-54.4700,0.1455,0
44.6771,12.7875,-28.0394,-19.8367,-45.5291,0.1329,0
44.6994,-344.1625,-43.8455,-181.2308,-99.1762,0.1796,1
44.7208,0.0000,-41.6533,-132.9999,-82.9433,0.1637,0
44.7860,0.0000,-39.5706,-36.9495,-70.5590,0.1493,0
44.8380,-177.9250,-46.4883,-86.1356,-91.4287,0.1944,1
44.8626,-98.0375,-49.0658,-88.9523,-92.5981,0.1769,0
44.8792,-76.7250,-50.4487,-87.3707,-90.0386,0.1612,0
44.8958,-93.7750,-52.6150,-88.3068,-90.5883,0.1471,0
44.9256,-129.9375,-56.4812,-103.5321,-95.8772,0.1344,0
44.9435,-209.8250,-64.1484,-150.6197,-116.4982,0.1810,1
44.9606,-84.1500,-65.1484,-131.2035,-111.1649,0.1649,0
44.9913,-11.6875,-62.4754,-87.1760,-96.2050,0.1504,0
45.0069,-47.9875,-61.7510,-75.3599,-89.5825,0.1373,0
45.0324,-104.3625,-63.8816,-84.4383,-91.4391,0.1256,0
45.0505,-100.1000,-65.6925,-87.3755,-92.4355,0.1151,0
45.0675,-23.5125,-63.5835,-66.7103,-85.1610,0.1055,0
45.0925,0.0000,-60.4043,-32.9300,-76.9011,0.0970,0
45.1454,0.0000,-57.3841,-10.7027,-70.0345,0.0893,0
45.1979,-20.2125,-55.5255,-16.4481,-65.9310,0.0824,0
45.2196,-19.2500,-53.7118,-17.4510,-62.3773,0.0761,0
45.2567,-28.7375,-52.4630,-22.1815,-60.0053,0.0705,0
45.2845,-72.4625,-53.4630,-30.2714,-60.8208,0.0655,0
45.3075,0.0000,-50.7899,-23.2781,-57.1158,0.0609,0
45.3604,0.0000,-48.2504,-12.5369,-53.8702,0.0568,0
45.4133,57.4750,-42.9641,29.4089,-47.9531,0.0531,0
45.4355,35.0625,-39.0628,31.5236,-43.8166,0.0498,0
45.4560,-35.2000,-38.8696,21.8806,-43.4129,0.0468,0
45.4785,-58.5750,-39.8549,-6.3089,-44.0825,0.0442,0
45.5016,-3.1625,-38.0203,-5.2772,-42.3743,0.0417,0
45.5257,0.0000,-36.1193,-3.6915,-40.6976,0.0396,0
45.5832,0.0000,-34.3133,-2.0440,-39.1668,0.0376,0
45.6353,-7.4250,-32.9689,-4.2385,-38.0288,0.0359,0
45.6706,-2.2000,-31.4304,-3.6493,-36.8011,0.0343,0
45.6968,12.7875,-29.2195,-1.1443,-35.1726,0.0328,0
45.7158,19.1125,-26.8029,2.3015,-33.4596,0.0316,0
45.7376,0.0000,-25.4628,1.9009,-32.4424,0.0304,0
45.8025,0.0000,-24.1897,1.2350,-31.4899,0.0294,0
45.8555,40.4250,-20.9589,19.1669,-29.4457,0.0284,0
45.8792,12.7875,-19.2716,17.6538,-28.2809,0.0276,0
45.9025,17.0500,-17.4555,17.5204,-27.0649,0.0268,0
45.9286,36.1625,-14.7746,22.9353,-25.4121,0.0261,0
45.9465,42.6250,-11.9046,28.0607,-23.6753,0.0255,0
45.9655,0.0000,-11.3094,23.0898,-23.0840,0.0250,0
46.0175,0.0000,-10.7439,16.7301,-22.5190,0.0245,0
46.0699,-141.7625,-17.2949,-90.5751,-25.3843,0.0240,0
46.0995,-138.4625,-23.3532,-118.1353,-28.0560,0.0236,0
46.1266,-25.5750,-23.4643,-87.4632,-27.9982,0.0233,0
46.1536,57.4750,-19.4174,-22.3399,-26.0377,0.0229,0
46.1794,0.0000,-18.4465,-12.1931,-25.4481,0.0226,0
46.2494,0.0000,-17.5242,-4.2514,-24.8786,0.0224,0
46.3016,-39.4625,-18.6211,-19.3002,-25.2015,0.0221,0
46.3257,-187.5500,-27.0675,-101.5575,-38.1776,0.0799,1
46.3508,-273.7625,-39.4023,-214.6457,-69.2594,0.1319,1
46.3698,-235.4000,-49.2022,-226.7728,-98.9555,0.1787,1
46.3879,143.8250,-39.5508,-77.2452,-59.4146,0.1629,0
46.4069,0.0000,-37.5733,-38.3719,-50.5868,0.1486,0
46.4605,-232.2375,-47.3065,-111.2082,-85.7765,0.1937,1
46.4891,-398.4750,-64.8649,-309.2516,-159.0574,0.2343,1
46.5126,-187.5500,-70.9992,-250.7263,-166.7765,0.2709,1
46.5368,-144.9250,-74.6955,-230.9160,-161.4049,0.2458,0
46.5544,57.4750,-68.0869,-66.8319,-112.5419,0.2232,0
46.5755,133.1000,-58.0276,75.0699,-62.6970,0.2029,0
46.5985,33.0000,-53.4762,46.5209,-45.0289,0.1846,0
46.6213,0.0000,-50.8024,17.9129,-37.4567,0.1682,0
46.6886,0.0000,-48.2623,4.2680,-31.7128,0.1533,0
46.7412,-44.8250,-48.0904,-24.5519,-33.5487,0.1400,0
46.7849,73.4250,-42.0146,39.8265,-19.8549,0.1280,0
46.8100,80.9875,-35.8645,62.4494,-8.0352,0.1172,0
46.8335,-7.4250,-34.4426,35.7624,-7.9696,0.1075,0
46.8595,0.0000,-32.7204,25.7474,-7.1827,0.0987,0
46.9116,0.0000,-31.0844,18.5359,-6.5300,0.0909,0
46.9647,92.6750,-24.8964,58.9157,1.7813,0.0838,0
47.0048,-6.4625,-23.9747,43.4464,1.1432,0.0774,0
47.0298,-6.4625,-23.0991,27.1268,0.5982,0.0717,0
47.0472,80.9875,-17.8948,33.5887,5.9437,0.0665,0
47.0714,0.0000,-17.0001,25.5536,5.5761,0.0618,0
47.1375,0.0000,-16.1501,12.4097,5.2545,0.0577,0
47.1896,-23.5125,-16.5182,-6.4077,3.7041,0.0539,0
47.2143,-18.1500,-16.5998,-10.5282,2.6004,0.0505,0
47.2335,-0.0000,-15.7698,-7.8668,2.4770,0.0475,0
47.2584,-2.2000,-15.0913,-6.3441,2.2679,0.0447,0
47.2811,36.1625,-12.5286,0.9621,3.6995,0.0422,0
47.3125,42.6250,-9.7709,16.1716,5.2571,0.0400,0
47.3386,2.0625,-9.1792,12.5446,5.1357,0.0380,0
47.3628,0.0000,-8.7203,10.2376,4.9497,0.0362,0
47.4154,0.0000,-8.2843,7.6458,4.7785,0.0346,0
47.4676,-8.5250,-8.2963,2.2724,4.3377,0.0331,0
47.4988,-41.5250,-9.9577,-14.0800,2.8785,0.0318,0
47.5230,-0.0000,-9.4599,-10.5097,2.7903,0.0306,0
47.5410,-20.2125,-9.9975,-12.6463,2.1100,0.0296,0
47.5644,-1.1000,-9.5526,-10.1681,2.0182,0.0286,0
47.5829,0.0000,-9.0750,-8.7702,1.9621,0.0278,0
47.6485,0.0000,-8.6212,-6.1893,1.9092,0.0270,0
47.7009,-150.2875,-15.7045,-100.5382,-10.9180,0.0843,1
47.7165,-56.5125,-17.7449,-89.1173,-14.4677,0.0779,0
47.7413,15.9500,-16.0602,-57.3970,-12.2756,0.0721,0
47.7689,-24.4750,-16.4809,-44.4424,-13.0912,0.0669,0
47.7904,-38.3625,-17.5750,-42.4291,-14.6625,0.0622,0
47.8130,0.0000,-16.6963,-24.9037,-13.8127,0.0580,0
47.8657,0.0000,-15.8615,-9.6213,-13.0646,0.0542,0
47.9185,-19.2500,-16.0309,-14.8144,-13.3784,0.0507,0
47.9502,-12.7875,-15.8687,-14.0264,-13.3503,0.0477,0
47.9726,-22.4125,-16.1959,-16.2691,-13.7572,0.0449,0
47.9897,-52.2500,-17.9986,-19.7784,-15.3898,0.0424,0
48.0125,0.0000,-17.0987,-15.7773,-14.7716,0.0402,0
48.0788,0.0000,-16.2437,-8.5410,-14.2080,0.0382,0
48.1314,-421.8500,-36.5241,-347.9186,-52.6646,0.0943,1
48.1699,30.8000,-33.1579,-160.7712,-45.4111,0.0869,0
48.1930,8.5250,-31.0737,-59.9235,-41.0846,0.0802,0
48.2133,-267.4375,-42.8919,-83.8278,-71.0070,0.1322,1
48.2369,0.0000,-40.7473,-51.4733,-62.4170,0.1210,0
48.3034,0.0000,-38.7099,-16.9467,-55.4964,0.1109,0
48.3565,314.1875,-21.0651,258.4971,3.5750,0.1598,1
48.3955,216.2875,-9.1974,228.0148,46.9280,0.2038,1
48.4176,183.1500,0.4199,204.7902,80.0884,0.2434,1
48.4388,85.2500,4.6614,176.9886,81.2295,0.2211,0
48.4628,0.0000,4.4284,88.3367,64.9042,0.2010,0
48.5185,50.0500,6.7094,61.8238,62.1877,0.1829,0
48.5627,-58.5750,3.4452,-25.2027,42.0696,0.1666,0
48.5893,-49.0875,0.8186,-39.6089,28.2199,0.1519,0
48.6126,26.5375,2.1045,-10.0126,27.9865,0.1387,0
48.6344,6.3250,2.3156,-3.9132,25.2384,0.1269,0
48.6625,70.2625,5.7129,7.8748,30.4692,0.1162,0
48.6908,0.0000,5.4273,6.3461,27.2224,0.1066,0
48.7435,-60.7750,2.1171,-29.6084,18.6070,0.0979,0
